house_id,address,price,bed,bath,sqft,lot,latitude,longitude,house_link,image_1,image_2,map_link,google_map,created_date
3860,"4142 Lou Anne Ln, Houston, TX 77092",349000.0,3.0,2.0,1825.0,10890.0,29.8302365,-95.4757127,https://www.realtor.com/realestateandhomes-detail/4142-Lou-Anne-Ln_Houston_TX_77092_M78412-07579,,,https://www.openstreetmap.org/?mlat=29.8302365&mlon=-95.4757127#map=15/29.8302365/-95.4757127,"https://www.google.com/maps/place/4142+Lou+Anne+Ln,+Houston,+TX+77092",2021-10-02 00:14:00.096130
3861,"11214 Sandstone St, Houston, TX 77072",189000.0,4.0,2.0,2596.0,7370.0,29.6985054,-95.5767223,https://www.realtor.com/realestateandhomes-detail/11214-Sandstone-St_Houston_TX_77072_M83973-06330,,,https://www.openstreetmap.org/?mlat=29.6985054&mlon=-95.5767223#map=15/29.6985054/-95.5767223,"https://www.google.com/maps/place/11214+Sandstone+St,+Houston,+TX+77072",2021-10-02 00:14:00.155432
3862,"2431 Brush Hollow Rd, Houston, TX 77067",220000.0,3.0,2.5,1617.0,6050.0,29.96317,-95.4586354,https://www.realtor.com/realestateandhomes-detail/2431-Brush-Hollow-Rd_Houston_TX_77067_M77511-79359,,,https://www.openstreetmap.org/?mlat=29.96317&mlon=-95.4586354#map=15/29.96317/-95.4586354,"https://www.google.com/maps/place/2431+Brush+Hollow+Rd,+Houston,+TX+77067",2021-10-02 00:14:00.214326
3863,"10943 Royal Pine Dr, Houston, TX 77093",220500.0,5.0,2.0,2232.0,8999.0,29.8740634,-95.340706,https://www.realtor.com/realestateandhomes-detail/10943-Royal-Pine-Dr_Houston_TX_77093_M76000-59665,,,https://www.openstreetmap.org/?mlat=29.8740634&mlon=-95.340706#map=15/29.8740634/-95.340706,"https://www.google.com/maps/place/10943+Royal+Pine+Dr,+Houston,+TX+77093",2021-10-02 00:14:00.274574
3864,"6831 Richwood Rd, Houston, TX 77087",200000.0,3.0,1.5,1730.0,7080.0,29.6735674,-95.3055334,https://www.realtor.com/realestateandhomes-detail/6831-Richwood-Rd_Houston_TX_77087_M87372-41272,https://ap.rdcpix.com/0b0237f874a0edf347825e891441e9b6l-m849082108od-w480_h360_x2.jpg,https://ap.rdcpix.com/0b0237f874a0edf347825e891441e9b6l-m1420318843od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.6735674&mlon=-95.3055334#map=15/29.6735674/-95.3055334,"https://www.google.com/maps/place/6831+Richwood+Rd,+Houston,+TX+77087",2021-10-02 00:14:00.334240
3865,"16110 Williwaw Dr, Houston, TX 77083",285000.0,3.0,2.5,2442.0,8093.0,29.6805305,-95.669851,https://www.realtor.com/realestateandhomes-detail/16110-Williwaw-Dr_Houston_TX_77083_M75118-19203,https://ap.rdcpix.com/e9aaa11d22feec003f8451a5434e1d29l-m2195199086od-w480_h360_x2.jpg,https://ap.rdcpix.com/e9aaa11d22feec003f8451a5434e1d29l-m4252834104od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.6805305&mlon=-95.669851#map=15/29.6805305/-95.669851,"https://www.google.com/maps/place/16110+Williwaw+Dr,+Houston,+TX+77083",2021-10-02 00:14:00.393658
3866,"822 Fleetwood Place Dr, Houston, TX 77079",349900.0,2.0,2.0,2195.0,5793.0,29.7745017,-95.6404748,https://www.realtor.com/realestateandhomes-detail/822-Fleetwood-Place-Dr_Houston_TX_77079_M84784-58344,,,https://www.openstreetmap.org/?mlat=29.7745017&mlon=-95.6404748#map=15/29.7745017/-95.6404748,"https://www.google.com/maps/place/822+Fleetwood+Place+Dr,+Houston,+TX+77079",2021-10-02 00:14:00.452285
3867,"16918 Lake Willowby Ln, Houston, TX 77044",350000.0,4.0,2.5,2958.0,6229.0,29.9687649,-95.1655999,https://www.realtor.com/realestateandhomes-detail/16918-Lake-Willowby-Ln_Houston_TX_77044_M85977-64815,,,https://www.openstreetmap.org/?mlat=29.9687649&mlon=-95.1655999#map=15/29.9687649/-95.1655999,"https://www.google.com/maps/place/16918+Lake+Willowby+Ln,+Houston,+TX+77044",2021-10-02 00:14:00.511684
3868,"4506 Earline St, Houston, TX 77016",329000.0,5.0,3.0,2600.0,10890.0,29.8413958,-95.3242609,https://www.realtor.com/realestateandhomes-detail/4506-Earline-St_Houston_TX_77016_M86592-92293,,,https://www.openstreetmap.org/?mlat=29.8413958&mlon=-95.3242609#map=15/29.8413958/-95.3242609,"https://www.google.com/maps/place/4506+Earline+St,+Houston,+TX+77016",2021-10-02 00:14:00.570547
3869,"9525 Kentshire Dr, Houston, TX 77078",185000.0,4.0,3.0,2156.0,27878.0,29.8589941,-95.2487554,https://www.realtor.com/realestateandhomes-detail/9525-Kentshire-Dr_Houston_TX_77078_M85570-60440,,,https://www.openstreetmap.org/?mlat=29.8589941&mlon=-95.2487554#map=15/29.8589941/-95.2487554,"https://www.google.com/maps/place/9525+Kentshire+Dr,+Houston,+TX+77078",2021-10-02 00:14:00.628891
3870,"11122 Oakcenter Dr, Houston, TX 77072",200000.0,6.0,2.0,1352.0,6168.0,29.7063696,-95.5752863,https://www.realtor.com/realestateandhomes-detail/11122-Oakcenter-Dr_Houston_TX_77072_M85729-27508,,,https://www.openstreetmap.org/?mlat=29.7063696&mlon=-95.5752863#map=15/29.7063696/-95.5752863,"https://www.google.com/maps/place/11122+Oakcenter+Dr,+Houston,+TX+77072",2021-10-02 00:14:00.688451
3871,"8318 Terrace Brook Dr, Houston, TX 77040",330000.0,4.0,3.5,2596.0,6599.0,29.8959047,-95.5209077,https://www.realtor.com/realestateandhomes-detail/8318-Terrace-Brook-Dr_Houston_TX_77040_M87232-27352,,,https://www.openstreetmap.org/?mlat=29.8959047&mlon=-95.5209077#map=15/29.8959047/-95.5209077,"https://www.google.com/maps/place/8318+Terrace+Brook+Dr,+Houston,+TX+77040",2021-10-02 00:14:00.747897
3872,"9403 Vickijohn Dr, Houston, TX 77031",209000.0,4.0,2.0,1919.0,7701.0,29.66106,-95.5427392,https://www.realtor.com/realestateandhomes-detail/9403-Vickijohn-Dr_Houston_TX_77031_M71604-77334,https://ap.rdcpix.com/aed24d96b3ca8ae640d2c2d1a48530e8l-m1944719512od-w480_h360_x2.jpg,https://ap.rdcpix.com/aed24d96b3ca8ae640d2c2d1a48530e8l-m406372749od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.66106&mlon=-95.5427392#map=15/29.66106/-95.5427392,"https://www.google.com/maps/place/9403+Vickijohn+Dr,+Houston,+TX+77031",2021-10-02 00:14:00.806091
3873,"3206 Sunny Knoll Ct, Houston, TX 77339",299999.0,3.0,2.5,2383.0,6708.0,30.0415739,-95.2018978,https://www.realtor.com/realestateandhomes-detail/3206-Sunny-Knoll-Ct_Humble_TX_77339_M86933-33768,https://ap.rdcpix.com/d3b2147c0c22ffb4c424d210d8d215aal-w2063758238od-w480_h360_x2.jpg,https://ap.rdcpix.com/d3b2147c0c22ffb4c424d210d8d215aal-w3733160388od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=30.0415739&mlon=-95.2018978#map=15/30.0415739/-95.2018978,"https://www.google.com/maps/place/3206+Sunny+Knoll+Ct,+Houston,+TX+77339",2021-10-02 00:14:00.866004
3874,"12711 S Bayberry Bend Circle Dr, Houston, TX 77072",249995.0,3.0,2.5,2446.0,3840.0,29.7074496,-95.6053269,https://www.realtor.com/realestateandhomes-detail/12711-S-Bayberry-Bend-Circle-Dr_Houston_TX_77072_M81948-70820,,,https://www.openstreetmap.org/?mlat=29.7074496&mlon=-95.6053269#map=15/29.7074496/-95.6053269,"https://www.google.com/maps/place/12711+S+Bayberry+Bend+Circle+Dr,+Houston,+TX+77072",2021-10-02 00:14:00.925800
3875,"13029 Orleans St, Houston, TX 77015",245000.0,3.0,1.5,1484.0,8398.0,29.7817613,-95.1948867,https://www.realtor.com/realestateandhomes-detail/13029-Orleans-St_Houston_TX_77015_M88189-98808,,,https://www.openstreetmap.org/?mlat=29.7817613&mlon=-95.1948867#map=15/29.7817613/-95.1948867,"https://www.google.com/maps/place/13029+Orleans+St,+Houston,+TX+77015",2021-10-02 00:14:00.985738
3876,"7402 Wood Bluff Blvd, Houston, TX 77040",265000.0,3.0,2.5,2103.0,8952.0,29.8800379,-95.5178744,https://www.realtor.com/realestateandhomes-detail/7402-Wood-Bluff-Blvd_Houston_TX_77040_M71569-78187,,,https://www.openstreetmap.org/?mlat=29.8800379&mlon=-95.5178744#map=15/29.8800379/-95.5178744,"https://www.google.com/maps/place/7402+Wood+Bluff+Blvd,+Houston,+TX+77040",2021-10-02 00:14:01.045048
3877,"16131 Canaridge Dr, Houston, TX 77053",207500.0,3.0,2.5,1453.0,5306.0,29.5935756,-95.4780883,https://www.realtor.com/realestateandhomes-detail/16131-Canaridge-Dr_Houston_TX_77053_M87306-87634,,,https://www.openstreetmap.org/?mlat=29.5935756&mlon=-95.4780883#map=15/29.5935756/-95.4780883,"https://www.google.com/maps/place/16131+Canaridge+Dr,+Houston,+TX+77053",2021-10-02 00:14:01.104441
3878,"11002 Sagevale Ln, Houston, TX 77089",219900.0,3.0,2.0,1701.0,8930.0,29.5906032,-95.2287679,https://www.realtor.com/realestateandhomes-detail/11002-Sagevale-Ln_Houston_TX_77089_M83067-19641,,,https://www.openstreetmap.org/?mlat=29.5906032&mlon=-95.2287679#map=15/29.5906032/-95.2287679,"https://www.google.com/maps/place/11002+Sagevale+Ln,+Houston,+TX+77089",2021-10-02 00:14:01.206859
3879,"9727 Radio Rd, Houston, TX 77075",330000.0,3.0,2.0,1436.0,43560.0,29.6255388,-95.2552394,https://www.realtor.com/realestateandhomes-detail/9727-Radio-Rd_Houston_TX_77075_M80974-67796,https://ap.rdcpix.com/2e868df28cd3377ed6388cb54cbead12l-m2001501276od-w480_h360_x2.jpg,https://ap.rdcpix.com/2e868df28cd3377ed6388cb54cbead12l-m413927394od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.6255388&mlon=-95.2552394#map=15/29.6255388/-95.2552394,"https://www.google.com/maps/place/9727+Radio+Rd,+Houston,+TX+77075",2021-10-02 00:36:57.964120
3880,"2850 Packard Elm St, Houston, TX 77038",207000.0,3.0,2.5,1600.0,3655.0,29.9237448,-95.4634263,https://www.realtor.com/realestateandhomes-detail/2850-Packard-Elm-St_Houston_TX_77038_M87626-17453,https://ap.rdcpix.com/93b612f6fc73f628ceccb799f3709be1l-m1411199629od-w480_h360_x2.jpg,https://ap.rdcpix.com/93b612f6fc73f628ceccb799f3709be1l-m2163512360od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9237448&mlon=-95.4634263#map=15/29.9237448/-95.4634263,"https://www.google.com/maps/place/2850+Packard+Elm+St,+Houston,+TX+77038",2021-10-02 00:36:58.026249
3881,"8767 Vinkins Rd, Houston, TX 77071",177000.0,2.0,2.0,1124.0,3681.0,29.6415737,-95.5333291,https://www.realtor.com/realestateandhomes-detail/8767-Vinkins-Rd_Houston_TX_77071_M74732-24066,,,https://www.openstreetmap.org/?mlat=29.6415737&mlon=-95.5333291#map=15/29.6415737/-95.5333291,"https://www.google.com/maps/place/8767+Vinkins+Rd,+Houston,+TX+77071",2021-10-02 00:36:58.087632
3882,"5768 W Airport Blvd, Houston, TX 77035",240000.0,3.0,2.0,1537.0,8059.0,29.6448433,-95.4898656,https://www.realtor.com/realestateandhomes-detail/5768-W-Airport-Blvd_Houston_TX_77035_M81380-30811,,,https://www.openstreetmap.org/?mlat=29.6448433&mlon=-95.4898656#map=15/29.6448433/-95.4898656,"https://www.google.com/maps/place/5768+W+Airport+Blvd,+Houston,+TX+77035",2021-10-02 00:36:58.148268
3883,"17722 Lakes of Pine Forest Dr, Houston, TX 77084",275000.0,3.0,2.0,1887.0,8442.0,29.8403764,-95.6715359,https://www.realtor.com/realestateandhomes-detail/17722-Lakes-of-Pine-Forest-Dr_Houston_TX_77084_M78077-61870,,,https://www.openstreetmap.org/?mlat=29.8403764&mlon=-95.6715359#map=15/29.8403764/-95.6715359,"https://www.google.com/maps/place/17722+Lakes+of+Pine+Forest+Dr,+Houston,+TX+77084",2021-10-02 00:36:58.207737
3884,"3810 Mistissin Ln, Houston, TX 77053",205000.0,3.0,2.5,1540.0,4500.0,29.5994997,-95.4349321,https://www.realtor.com/realestateandhomes-detail/3810-Mistissin-Ln_Houston_TX_77053_M76122-75589,,,https://www.openstreetmap.org/?mlat=29.5994997&mlon=-95.4349321#map=15/29.5994997/-95.4349321,"https://www.google.com/maps/place/3810+Mistissin+Ln,+Houston,+TX+77053",2021-10-02 00:36:58.268625
3885,"8410 Blacksmith Dr, Houston, TX 77064",187000.0,3.0,2.0,1110.0,10890.0,29.9067785,-95.5053743,https://www.realtor.com/realestateandhomes-detail/8410-Blacksmith-Dr_Houston_TX_77064_M74071-14284,,,https://www.openstreetmap.org/?mlat=29.9067785&mlon=-95.5053743#map=15/29.9067785/-95.5053743,"https://www.google.com/maps/place/8410+Blacksmith+Dr,+Houston,+TX+77064",2021-10-02 00:36:58.329557
3886,"3102 Hazy Park Dr, Houston, TX 77082",219900.0,3.0,2.0,2027.0,5249.0,29.7262268,-95.6220364,https://www.realtor.com/realestateandhomes-detail/3102-Hazy-Park-Dr_Houston_TX_77082_M78199-95034,,,https://www.openstreetmap.org/?mlat=29.7262268&mlon=-95.6220364#map=15/29.7262268/-95.6220364,"https://www.google.com/maps/place/3102+Hazy+Park+Dr,+Houston,+TX+77082",2021-10-02 00:36:58.390359
3887,"239 Memory Ln, Houston, TX 77037",199500.0,4.0,1.5,1693.0,7031.0,29.9042848,-95.4064518,https://www.realtor.com/realestateandhomes-detail/239-Memory-Ln_Houston_TX_77037_M79061-88010,https://ap.rdcpix.com/cc8c4a935501ef49897c6722f30b26efl-m601179246od-w480_h360_x2.jpg,https://ap.rdcpix.com/cc8c4a935501ef49897c6722f30b26efl-m2045579753od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9042848&mlon=-95.4064518#map=15/29.9042848/-95.4064518,"https://www.google.com/maps/place/239+Memory+Ln,+Houston,+TX+77037",2021-10-02 00:36:58.451559
3888,"3734 Tristan St, Houston, TX 77021",260000.0,3.0,2.0,1176.0,10454.0,29.7000597,-95.3616319,https://www.realtor.com/realestateandhomes-detail/3734-Tristan-St_Houston_TX_77021_M70613-05934,https://ap.rdcpix.com/c47ef08d0c98c54c464ba2b908851222l-m1135769808od-w480_h360_x2.jpg,https://ap.rdcpix.com/c47ef08d0c98c54c464ba2b908851222l-m473283459od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7000597&mlon=-95.3616319#map=15/29.7000597/-95.3616319,"https://www.google.com/maps/place/3734+Tristan+St,+Houston,+TX+77021",2021-10-02 00:36:58.513466
3889,"6158 Kenilwood Dr, Houston, TX 77033",165000.0,4.0,3.0,1583.0,7148.0,29.6696731,-95.3205231,https://www.realtor.com/realestateandhomes-detail/6158-Kenilwood-Dr_Houston_TX_77033_M76643-06150,,,https://www.openstreetmap.org/?mlat=29.6696731&mlon=-95.3205231#map=15/29.6696731/-95.3205231,"https://www.google.com/maps/place/6158+Kenilwood+Dr,+Houston,+TX+77033",2021-10-02 00:36:58.574144
3890,"8301 Livingston St, Houston, TX 77051",310990.0,4.0,3.5,2000.0,0.0,29.6718919,-95.3720071,https://www.realtor.com/realestateandhomes-detail/Livingston-St_Houston_TX_77051_M77830-06400,,,https://www.openstreetmap.org/?mlat=29.6718919&mlon=-95.3720071#map=15/29.6718919/-95.3720071,"https://www.google.com/maps/place/8301+Livingston+St,+Houston,+TX+77051",2021-10-02 00:36:58.637085
3891,"5018 Idaho St, Houston, TX 77021",235000.0,4.0,2.0,2374.0,7078.0,29.6864016,-95.3456098,https://www.realtor.com/realestateandhomes-detail/5018-Idaho-St_Houston_TX_77021_M77452-59149,,,https://www.openstreetmap.org/?mlat=29.6864016&mlon=-95.3456098#map=15/29.6864016/-95.3456098,"https://www.google.com/maps/place/5018+Idaho+St,+Houston,+TX+77021",2021-10-02 00:36:58.701893
3892,"4102 Mossy Banks Ln, Houston, TX 77068",323995.0,3.0,2.5,2372.0,0.0,29.9984286,-95.5007153,https://www.realtor.com/realestateandhomes-detail/4102-Mossy-Banks-Ln_Houston_TX_77068_M95268-78347,,,https://www.openstreetmap.org/?mlat=29.9984286&mlon=-95.5007153#map=15/29.9984286/-95.5007153,"https://www.google.com/maps/place/4102+Mossy+Banks+Ln,+Houston,+TX+77068",2021-10-02 00:36:58.762021
3893,"13622 Pepper Knoll Dr, Houston, TX 77065",262500.0,3.0,2.0,1877.0,7100.0,29.9415167,-95.6263685,https://www.realtor.com/realestateandhomes-detail/13622-Pepper-Knoll-Dr_Houston_TX_77065_M85452-67375,,,https://www.openstreetmap.org/?mlat=29.9415167&mlon=-95.6263685#map=15/29.9415167/-95.6263685,"https://www.google.com/maps/place/13622+Pepper+Knoll+Dr,+Houston,+TX+77065",2021-10-02 00:36:58.822662
3894,"3819 Woodbriar Dr, Houston, TX 77068",275000.0,4.0,2.0,2876.0,9182.0,30.0058618,-95.4974248,https://www.realtor.com/realestateandhomes-detail/3819-Woodbriar-Dr_Houston_TX_77068_M79403-09002,,,https://www.openstreetmap.org/?mlat=30.0058618&mlon=-95.4974248#map=15/30.0058618/-95.4974248,"https://www.google.com/maps/place/3819+Woodbriar+Dr,+Houston,+TX+77068",2021-10-02 00:36:58.883094
3895,"207 Westfield St, Houston, TX 77022",310000.0,5.0,2.0,928.0,5950.0,29.824553,-95.3790486,https://www.realtor.com/realestateandhomes-detail/207-Westfield-St_Houston_TX_77022_M73168-54339,https://ap.rdcpix.com/50017bece71501202c64cbfca126e1d5l-m183117673od-w480_h360_x2.jpg,https://ap.rdcpix.com/50017bece71501202c64cbfca126e1d5l-m3060865618od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.824553&mlon=-95.3790486#map=15/29.824553/-95.3790486,"https://www.google.com/maps/place/207+Westfield+St,+Houston,+TX+77022",2021-10-02 00:36:58.942453
3896,"2934 Almeda Plaza Dr, Houston, TX 77045",220000.0,4.0,2.5,2180.0,10019.0,29.6369717,-95.4199331,https://www.realtor.com/realestateandhomes-detail/2934-Almeda-Plaza-Dr_Houston_TX_77045_M74414-93079,https://ap.rdcpix.com/ce639f03cbefa9f4a050867750f854d7l-m3602412555od-w480_h360_x2.jpg,https://ap.rdcpix.com/ce639f03cbefa9f4a050867750f854d7l-m4227311894od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.6369717&mlon=-95.4199331#map=15/29.6369717/-95.4199331,"https://www.google.com/maps/place/2934+Almeda+Plaza+Dr,+Houston,+TX+77045",2021-10-02 00:36:59.001031
3897,"17219 Laguna Trail Dr, Houston, TX 77095",325000.0,4.0,2.5,2682.0,6708.0,29.9309236,-95.6755634,https://www.realtor.com/realestateandhomes-detail/17219-Laguna-Trail-Dr_Houston_TX_77095_M73276-53208,,,https://www.openstreetmap.org/?mlat=29.9309236&mlon=-95.6755634#map=15/29.9309236/-95.6755634,"https://www.google.com/maps/place/17219+Laguna+Trail+Dr,+Houston,+TX+77095",2021-10-02 00:36:59.061837
3898,"10602 Kirkhall Dr, Houston, TX 77089",199900.0,3.0,2.0,1622.0,7261.0,29.6096638,-95.2229361,https://www.realtor.com/realestateandhomes-detail/10602-Kirkhall-Dr_Houston_TX_77089_M79273-06427,,,https://www.openstreetmap.org/?mlat=29.6096638&mlon=-95.2229361#map=15/29.6096638/-95.2229361,"https://www.google.com/maps/place/10602+Kirkhall+Dr,+Houston,+TX+77089",2021-10-02 00:36:59.122482
3899,"6215 Allerton St, Houston, TX 77084",239900.0,3.0,2.0,1965.0,14810.0,29.8648159,-95.6384221,https://www.realtor.com/realestateandhomes-detail/6215-Allerton-St_Houston_TX_77084_M70100-19773,,,https://www.openstreetmap.org/?mlat=29.8648159&mlon=-95.6384221#map=15/29.8648159/-95.6384221,"https://www.google.com/maps/place/6215+Allerton+St,+Houston,+TX+77084",2021-10-02 00:36:59.182537
3900,"14518 Gable Mountain Cir, Houston, TX 77090",309000.0,4.0,2.5,2460.0,6050.0,29.9942606,-95.4450017,https://www.realtor.com/realestateandhomes-detail/14518-Gable-Mountain-Cir_Houston_TX_77090_M78122-36778,,,https://www.openstreetmap.org/?mlat=29.9942606&mlon=-95.4450017#map=15/29.9942606/-95.4450017,"https://www.google.com/maps/place/14518+Gable+Mountain+Cir,+Houston,+TX+77090",2021-10-02 00:36:59.243705
3901,"6739 Avenue O, Houston, TX 77011",189990.0,3.0,2.0,1087.0,3676.0,29.7468155,-95.3028382,https://www.realtor.com/realestateandhomes-detail/6739-Avenue-O_Houston_TX_77011_M85621-36832,,,https://www.openstreetmap.org/?mlat=29.7468155&mlon=-95.3028382#map=15/29.7468155/-95.3028382,"https://www.google.com/maps/place/6739+Avenue+O,+Houston,+TX+77011",2021-10-02 00:36:59.303249
3902,"6527 Hollow Oaks Dr, Houston, TX 77050",160000.0,3.0,1.0,1040.0,12197.0,29.9036276,-95.2924258,https://www.realtor.com/realestateandhomes-detail/6527-Hollow-Oaks-Dr_Houston_TX_77050_M80060-23470,https://ap.rdcpix.com/d29a2aea99a963be4ec41ce5358dcab3l-m2814235970od-w480_h360_x2.jpg,https://ap.rdcpix.com/d29a2aea99a963be4ec41ce5358dcab3l-m611733825od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9036276&mlon=-95.2924258#map=15/29.9036276/-95.2924258,"https://www.google.com/maps/place/6527+Hollow+Oaks+Dr,+Houston,+TX+77050",2021-10-02 00:36:59.363711
3903,"20710 Deborah Ann Way, Houston, TX 77073",239500.0,3.0,2.5,2328.0,6050.0,29.992576,-95.4060427,https://www.realtor.com/realestateandhomes-detail/20710-Deborah-Ann-Way_Houston_TX_77073_M89781-34134,https://ap.rdcpix.com/51cebc77ac7330bb84ef7ca86f4e4320l-m2310707293od-w480_h360_x2.jpg,https://ap.rdcpix.com/51cebc77ac7330bb84ef7ca86f4e4320l-m2503387404od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.992576&mlon=-95.4060427#map=15/29.992576/-95.4060427,"https://www.google.com/maps/place/20710+Deborah+Ann+Way,+Houston,+TX+77073",2021-10-02 00:36:59.425250
3904,"5431 Starfield Dr, Houston, TX 77084",195000.0,3.0,2.0,1524.0,9026.0,29.8564186,-95.6377649,https://www.realtor.com/realestateandhomes-detail/5431-Starfield-Dr_Houston_TX_77084_M77519-08660,,,https://www.openstreetmap.org/?mlat=29.8564186&mlon=-95.6377649#map=15/29.8564186/-95.6377649,"https://www.google.com/maps/place/5431+Starfield+Dr,+Houston,+TX+77084",2021-10-02 00:36:59.485214
3905,"11106 Grape Hyacinth Ln, Houston, TX 77044",324000.0,3.0,2.5,2135.0,0.0,29.7202054,-95.2795136,https://www.realtor.com/realestateandhomes-detail/11106-Grape-Hyacinth-Ln_Houston_TX_77044_M95768-12320,,,https://www.openstreetmap.org/?mlat=29.7202054&mlon=-95.2795136#map=15/29.7202054/-95.2795136,"https://www.google.com/maps/place/11106+Grape+Hyacinth+Ln,+Houston,+TX+77044",2021-10-02 00:36:59.545251
3906,"8837 Laura Koppe Rd, Houston, TX 77078",173500.0,3.0,2.0,1232.0,7200.0,29.8408103,-95.2605472,https://www.realtor.com/realestateandhomes-detail/8837-Laura-Koppe-Rd_Houston_TX_77078_M73150-61109,,,https://www.openstreetmap.org/?mlat=29.8408103&mlon=-95.2605472#map=15/29.8408103/-95.2605472,"https://www.google.com/maps/place/8837+Laura+Koppe+Rd,+Houston,+TX+77078",2021-10-02 00:36:59.605256
3907,"4107 Mossy Banks Ln, Houston, TX 77068",349995.0,4.0,2.5,2844.0,0.0,29.9984286,-95.5007153,https://www.realtor.com/realestateandhomes-detail/4107-Mossy-Banks-Ln_Houston_TX_77068_M93664-42142,,,https://www.openstreetmap.org/?mlat=29.9984286&mlon=-95.5007153#map=15/29.9984286/-95.5007153,"https://www.google.com/maps/place/4107+Mossy+Banks+Ln,+Houston,+TX+77068",2021-10-02 00:36:59.666555
